100;741;689
100;759;638
100;762;689
100;861;722
100;711;628
100;963;635
100;876;653
100;852;779
100;852;601
100;789;639
100;840;723
100;792;721
100;705;655
100;732;646
100;936;616
100;957;623
100;1098;662
100;897;654
100;816;643
100;786;651
100;933;660
100;984;616
100;864;703
100;753;699
100;696;689
100;822;615
100;804;567
100;999;668
100;864;616
100;738;642
100;918;681
100;990;605
100;723;656
100;915;605
100;789;629
100;1143;628
100;888;640
100;858;610
100;816;602
100;774;642
100;822;614
100;858;674
100;777;683
100;783;613
100;762;596
100;702;701
100;849;620
100;1059;613
100;774;610
100;783;636
100;852;635
100;762;647
100;900;632
100;867;657
100;678;761
100;816;589
100;903;615
100;747;609
100;837;615
100;822;565
100;1005;649
100;702;651
100;1005;625
100;924;643
100;759;823
100;711;688
100;732;649
100;738;629
100;849;590
100;723;719
100;849;620
100;939;619
100;888;632
100;1044;667
100;792;629
100;843;630
100;873;624
100;831;649
100;858;584
100;753;640
100;732;691
100;735;616
100;981;655
100;771;638
100;762;606
100;765;629
100;903;575
100;948;733
100;843;715
100;891;652
100;912;618
100;696;700
100;873;641
100;1008;599
100;831;656
100;912;583
100;804;589
100;897;650
100;870;614
100;966;612
100;855;753
100;837;629
100;873;632
100;906;598
100;777;582
100;879;616
100;891;621
100;792;619
100;873;839
100;888;597
100;888;635
100;888;603
100;846;671
100;792;602
100;1023;686
100;738;690
100;879;612
100;813;633
100;774;713
100;939;671
100;900;646
100;897;610
100;897;612
100;813;608
100;768;667
100;1104;623
100;906;572
100;867;654
100;876;589
100;744;674
100;1044;621
100;834;712
100;759;691
100;789;635
100;882;699
100;741;638
100;717;700
100;768;657
100;807;602
100;753;658
100;885;601
100;789;601
100;777;617
100;729;641
100;666;650
100;945;594
100;957;600
100;840;587
100;903;638
100;894;729
100;771;603
100;957;613
100;729;765
100;813;695
100;888;635
100;951;628
100;822;696
100;924;615
100;867;594
100;813;676
100;825;723
100;882;581
100;810;634
100;891;587
100;927;623
100;741;662
100;849;716
100;858;670
100;741;633
100;963;627
100;954;629
100;828;607
100;831;603
100;957;613
100;852;674
100;792;643
100;756;629
100;765;665
100;795;639
100;750;678
100;762;637
100;750;651
100;804;668
100;864;632
100;825;687
100;711;677
100;783;655
100;759;658
100;801;697
100;837;577
100;1086;694
100;762;584
100;801;609
100;801;684
100;903;607
100;879;639
100;837;617
100;975;580
100;891;613
100;774;660
100;813;576
100;807;633
100;738;695
100;885;653
100;807;600
100;771;727
100;942;653
100;906;658
100;897;649
100;939;657
100;873;572
100;777;630
100;906;636
100;894;601
100;768;686
100;951;642
100;789;621
100;903;616
100;723;585
100;765;689
100;792;609
100;798;629
100;855;622
100;873;571
100;780;813
100;942;640
100;966;733
100;834;711
100;684;687
100;828;652
100;723;643
100;753;613
100;852;674
100;813;649
100;864;606
100;804;640
100;726;644
100;810;630
100;786;681
100;756;639
100;768;663
100;753;795
100;768;609
100;708;685
100;861;619
100;753;723
100;828;635
100;1059;596
100;876;691
100;933;609
100;774;588
100;909;709
100;951;599
100;852;594
100;819;608
100;780;643
100;762;601
100;765;635
100;702;655
100;1101;628
100;822;613
100;747;649
100;699;756
100;957;613
100;807;628
100;1086;705
100;882;592
100;777;626
100;933;604
100;876;610
100;873;668
100;723;660
100;828;640
100;855;665
100;1047;651
100;1011;650
100;777;604
100;729;661
100;756;611
100;1020;701
100;900;616
100;858;654
100;882;603
100;939;589
100;828;736
100;768;643
100;747;741
100;810;673
100;822;698
100;837;634
100;741;633
100;861;644
100;783;585
100;717;629
100;903;582
100;795;616
100;918;665
100;825;608
100;990;702
100;756;729
100;801;708
100;771;629
100;1107;680
100;741;642
100;891;644
100;1002;601
100;864;657
100;909;614
100;771;635
100;846;605
100;732;669
100;810;681
100;1059;604
100;753;571
100;828;573
100;846;614
100;807;631
100;765;689
100;1005;613
100;786;657
100;846;673
100;732;619
100;876;661
100;849;588
100;879;648
100;891;610
100;891;630
100;747;610
100;783;646
100;963;598
100;693;667
100;1056;613
100;789;619
100;807;675
100;864;683
100;717;715
100;711;699
100;759;624
100;807;621
100;861;637
100;1044;650
100;810;614
100;786;627
100;837;581
100;786;669
100;849;648
100;891;637
100;825;647
100;861;644
100;855;670
100;753;610
100;936;595
100;798;586
100;849;580
100;855;690
100;834;614
100;705;682
100;825;618
100;798;681
100;753;597
100;981;615
100;735;654
100;801;622
100;966;637
100;795;575
100;768;587
100;837;600
100;915;601
100;774;614
100;942;737
100;894;586
100;726;627
100;963;647
100;807;585
100;681;615
100;678;766
100;735;741
100;855;577
100;762;621
100;873;642
100;858;672
100;729;597
100;735;686
100;789;636
100;717;713
100;828;750
100;789;643
100;807;591
100;717;614
100;771;660
100;741;711
100;834;605
100;819;667
100;747;603
100;819;589
100;867;620
100;879;674
100;711;730
100;900;590
100;831;631
100;930;592
100;1014;679
100;999;729
100;831;618
100;990;723
100;849;618
100;828;620
100;756;617
100;816;631
100;909;639
100;768;599
100;735;644
100;738;644
100;810;624
100;783;654
100;873;638
100;945;609
100;756;643
100;708;706
100;795;677
100;924;618
100;720;845
100;855;638
100;891;621
100;840;609
100;849;656
100;774;669
100;969;609
100;891;620
100;702;804
100;801;614
100;786;689
100;990;672
100;753;670
100;858;587
100;753;678
100;966;659
100;906;614
100;846;585
100;900;609
100;774;728
100;855;755
100;750;643
100;1317;702
100;846;633
100;927;596
100;957;607
100;1146;754
100;777;689
100;798;640
100;801;640
100;861;612
100;714;630
100;768;587
100;747;641
100;840;610
100;738;699
100;753;636
100;927;621
100;744;652
100;765;651
100;702;769
100;807;612
100;795;686
100;822;598
100;819;645
100;828;647
100;717;644
100;807;675
100;783;613
100;783;687
100;774;686
100;825;697
100;738;630
100;834;654
100;861;613
100;870;607
100;699;685
100;804;681
100;852;637
100;843;662
100;771;636
100;711;763
100;864;653
100;906;654
100;807;592
100;885;586
100;840;654
100;903;589
100;849;613
100;735;639
100;819;615
100;873;610
100;882;598
100;960;638
100;987;630
100;768;634
100;834;613
100;939;607
100;936;645
100;858;677
100;882;647
100;822;608
100;807;641
100;912;790
100;915;634
100;963;636
100;996;773
100;864;564
100;735;677
100;804;648
100;891;613
100;999;612
100;1056;605
100;861;587
100;945;608
100;753;710
100;759;624
100;912;603
100;900;652
100;897;607
100;825;595
100;810;595
100;765;594
100;858;589
100;930;654
100;1011;590
100;897;579
100;732;615
100;894;614
100;834;615
100;894;634
100;759;735
100;849;671
100;771;639
100;711;653
100;930;576
100;834;612
100;810;631
100;825;622
100;687;740
100;912;661
100;912;651
100;771;662
100;876;624
100;741;658
100;981;593
100;768;609
100;903;634
100;765;594
100;858;585
100;711;699
100;1074;714
100;882;621
100;933;657
100;990;664
100;840;767
100;768;607
100;789;641
100;834;611
100;870;608
100;720;611
100;906;599
100;831;666
100;711;836
100;876;623
100;762;686
100;753;754
100;738;694
100;768;781
100;801;587
100;894;639
100;765;636
100;870;587
100;954;644
100;765;578
100;882;642
100;867;642
100;798;699
100;849;711
100;831;576
100;726;711
100;888;710
100;768;628
100;990;751
100;873;579
100;726;581
100;969;594
100;720;606
100;831;626
100;807;595
100;723;685
100;864;638
100;765;718
100;792;701
100;813;613
100;1005;704
100;711;648
100;795;627
100;723;693
100;885;568
100;822;617
100;795;599
100;876;647
100;912;612
100;774;632
100;903;664
100;936;610
100;768;688
100;825;638
100;846;591
100;744;731
100;1011;707
100;786;658
100;789;609
100;747;753
100;888;753
100;921;618
100;792;751
100;795;636
100;1044;664
100;768;679
100;789;634
100;885;623
100;675;652
100;939;665
100;726;691
100;1014;653
100;840;660
100;906;607
100;795;605
100;702;662
100;756;589
100;927;733
100;1059;639
100;858;599
100;723;633
100;960;562
100;771;669
100;804;639
100;1005;617
100;759;763
100;930;619
100;882;615
100;741;593
100;825;574
100;813;660
100;870;615
100;861;596
100;1035;622
100;828;622
100;927;722
100;819;629
100;969;597
100;942;625
100;774;638
100;891;674
100;723;719
100;813;639
100;690;698
100;888;670
100;855;652
100;867;579
100;813;656
100;807;629
100;837;680
100;963;582
100;1002;671
100;684;668
100;810;621
100;861;654
100;1182;702
100;945;662
100;669;641
100;849;574
100;792;633
100;756;624
100;765;629
100;726;700
100;657;668
100;858;773
100;756;753
100;891;645
100;771;598
100;804;661
100;669;617
100;936;636
100;828;667
100;1035;621
100;807;608
100;885;589
100;873;606
200;2085;1671
200;2067;1726
200;2115;1452
200;1818;1447
200;1719;1624
200;2037;1658
200;1791;1580
200;2025;1525
200;2304;1558
200;2028;1471
200;1896;1424
200;1863;1467
200;1929;1554
200;1929;1630
200;1962;1528
200;2412;1496
200;1767;1724
200;1773;1602
200;1896;1569
200;2268;1623
200;1794;1609
200;1944;1458
200;1902;1433
200;2310;1552
200;2286;1431
200;2010;1527
200;1887;1568
200;1716;1464
200;1803;1828
200;1947;1474
200;2295;1478
200;1764;1402
200;1884;1463
200;2061;1433
200;2259;1559
200;1644;1443
200;1620;1775
200;1794;1433
200;1992;1544
200;1917;1412
200;1989;1533
200;1740;1452
200;2160;1593
200;2034;1583
200;2238;1665
200;1689;1440
200;1932;1505
200;1914;1403
200;1701;1521
200;1770;1428
200;1956;1449
200;2265;1542
200;2106;1470
200;2121;1470
200;1764;1546
200;1836;1586
200;1704;1595
200;1941;1432
200;2103;1563
200;1848;1504
200;2112;1622
200;1707;1739
200;2046;1466
200;1839;1570
200;1830;1529
200;1560;1787
200;1917;1578
200;1845;1478
200;2028;1537
200;2106;1420
200;1800;1512
200;2052;1423
200;1836;1485
200;1839;1623
200;2064;1430
200;2034;1467
200;1914;1587
200;2646;1540
200;1878;1578
200;1983;1466
200;1641;1628
200;1698;1547
200;1755;1496
200;1980;1436
200;2073;1412
200;1695;1560
200;2013;1634
200;2544;1528
200;2067;1519
200;2004;1550
200;1713;1618
200;1773;1460
200;1773;1459
200;1977;1476
200;1665;1598
200;1740;1521
200;2052;1428
200;1869;1605
200;1893;1495
200;2115;1607
200;1905;1627
200;1920;1474
200;1794;1526
200;1740;1630
200;1959;1412
200;1839;1623
200;1752;1686
200;2358;1678
200;1875;1437
200;1854;1451
200;1812;1548
200;1716;1502
200;2277;1425
200;1929;1523
200;2001;1505
200;2130;1443
200;2097;1547
200;1884;1462
200;1716;1541
200;2139;1396
200;1731;1748
200;1710;1534
200;2355;1521
200;1812;1596
200;2055;1606
200;2091;1556
200;1617;1544
200;1803;1428
200;2064;1460
200;2013;1497
200;1953;1709
200;1632;1510
200;1974;1534
200;2043;1466
200;1899;1437
200;2010;1369
200;1902;1523
200;1791;1590
200;1956;1509
200;1740;1785
200;1692;1457
200;2163;1473
200;2004;1504
200;2340;1502
200;2190;1492
200;2127;1538
200;1722;1641
200;1896;1410
200;1746;1514
200;1986;1496
200;2064;1448
200;2067;1425
200;2124;1452
200;2349;1481
200;1884;1408
200;1947;1493
200;1950;1534
200;2007;1533
200;1647;1567
200;1875;1488
200;1812;1660
200;1848;1574
200;2016;1494
200;1899;1484
200;1884;1449
200;1929;1532
200;1881;1516
200;1830;1488
200;1797;1617
200;1803;1681
200;1890;1519
200;1854;1607
200;1770;1393
200;2079;1877
200;1833;1557
200;1776;1854
200;1611;1829
200;1938;1498
200;1962;1456
200;2055;1648
200;1788;1691
200;1938;1493
200;2016;1420
200;2040;1631
200;2100;1573
200;1890;1717
200;2160;1421
200;1557;1621
200;2298;1477
200;1884;1408
200;2070;1686
200;2151;1385
200;1887;1561
200;1755;1532
200;2490;1600
200;1812;1523
200;1902;1733
200;1872;1500
200;2001;1421
200;1722;1530
200;2040;1518
200;1902;1401
200;2025;1514
200;1947;1479
200;1935;1569
200;1641;1759
200;1962;1489
200;1932;1549
200;1836;1418
200;1722;1425
200;1746;1607
200;1809;1748
200;2025;1433
200;2007;1557
200;2307;1476
200;1875;1557
200;1950;1445
200;1686;1527
200;1659;1613
200;1533;1699
200;1689;1559
200;1947;1471
200;2022;1475
200;1827;1524
200;2136;1544
200;1902;1541
200;2019;1387
200;2010;1468
200;2238;1644
200;2067;1465
200;1959;1508
200;1800;1521
200;2184;1498
200;1947;1530
200;2001;1417
200;1890;1452
200;2193;1426
200;1959;1531
200;2016;1698
200;1830;1455
200;1962;1578
200;1791;1470
200;1830;1535
200;2346;1609
200;2001;1509
200;2103;1490
200;1839;1477
200;1839;1409
200;1878;1562
200;1938;1476
200;2043;1492
200;1674;1538
200;1773;1424
200;1938;1468
200;1785;1762
200;2163;1503
200;2202;1413
200;1788;1396
200;1752;1639
200;1647;1520
200;1839;1603
200;2016;1453
200;1827;1586
200;1821;1539
200;1677;1567
200;1842;1418
200;1845;1528
200;1737;1416
200;2475;1488
200;2106;1533
200;1857;1518
200;1884;1506
200;1737;1677
200;2277;1462
200;1719;1539
200;1959;1433
200;2220;1453
200;1746;1472
200;2067;1606
200;1743;1449
200;1713;1610
200;1770;1491
200;2046;1459
200;1650;1505
200;2079;1466
200;1959;1461
200;1707;1576
200;2037;1421
200;1797;1558
200;2019;1642
200;1749;1694
200;2094;1492
200;1746;1736
200;1755;1546
200;1896;1549
200;1830;1572
200;1812;1394
200;1941;1575
200;1584;1825
200;1848;1516
200;2181;1546
200;1863;1454
200;1857;1606
200;2001;1550
200;1872;1473
200;1875;1537
200;1908;1437
200;2016;1548
200;2064;1725
200;1788;1485
200;2229;1583
200;2163;1452
200;2268;1632
200;1800;1430
200;1899;1569
200;2118;1511
200;1869;1499
200;1800;1542
200;1764;1763
200;1881;1569
200;1791;1443
200;1740;1627
200;1788;1502
200;1863;1598
200;1950;1540
200;1833;1483
200;1872;1494
200;2043;1496
200;1959;1654
200;1881;1426
200;2220;1528
200;1911;1625
200;1815;1668
200;1824;1478
200;2139;1531
200;1755;1593
200;2223;1440
200;2301;1624
200;2199;1640
200;1965;1501
200;1758;1471
200;1695;1744
200;1917;1566
200;1923;1630
200;2046;1690
200;2478;1545
200;2058;1572
200;1962;1440
200;2046;1536
200;1686;1650
200;1818;1627
200;1668;1531
200;2019;1487
200;1827;1589
200;2031;1459
200;2313;1532
200;2025;1560
200;1860;1414
200;1881;1524
200;1710;1510
200;2790;1678
200;2094;1542
200;2355;1576
200;1614;1763
200;1929;1509
200;1929;1437
200;2052;1487
200;1656;1846
200;1875;1599
200;1728;1464
200;1599;1507
200;2154;1496
200;1764;1606
200;2112;1461
200;2334;1470
200;1953;1462
200;1989;1465
200;2187;1480
200;1956;1446
200;2280;1467
200;1743;1462
200;1923;1502
200;1731;1424
200;1989;1536
200;1722;1530
200;2229;1708
200;1923;1445
200;2469;1497
200;2253;1712
200;2013;1512
200;1848;1516
200;1755;1420
200;1884;1708
200;1716;1533
200;2202;1636
200;2358;1708
200;1863;1516
200;1863;1486
200;1653;1565
200;2013;1471
200;2358;1456
200;1902;1599
200;2169;1603
200;2196;1498
200;2490;1553
200;1677;1765
200;1953;1582
200;2097;1628
200;2025;1433
200;1953;1483
200;1968;1392
200;1827;1421
200;1833;1419
200;1701;1576
200;2073;1692
200;1761;1385
200;2235;1502
200;2328;1596
200;1980;1704
200;1896;1533
200;2319;1536
200;1947;1600
200;1746;1466
200;1626;1688
200;1857;1443
200;2055;1715
200;2184;1428
200;1887;1499
200;1845;1575
200;1962;1478
200;1929;1421
200;2388;1490
200;2250;1871
200;1932;1627
200;1842;1447
200;1899;1553
200;1983;1495
200;1833;1697
200;2058;1561
200;2082;1571
200;1671;1511
200;2376;1472
200;2385;1431
200;1920;1480
200;2139;1520
200;1656;1489
200;1668;1614
200;1617;1472
200;1977;1535
200;1881;1496
200;1806;1609
200;1938;1559
200;2454;1590
200;1728;1575
200;2181;1477
200;2340;1519
200;2376;1687
200;1905;1542
200;1932;1458
200;1707;1467
200;1926;1596
200;1878;1621
200;2073;1488
200;1908;1604
200;2001;1551
200;1806;1460
200;1851;1590
200;2046;1582
200;2148;1554
200;1884;1475
200;1725;1539
200;2091;1598
200;1767;1619
200;1761;1515
200;1827;1566
200;1827;1581
200;2070;1567
200;1770;1599
200;1671;1617
200;2304;1686
200;1773;1474
200;1911;1569
200;1797;1551
200;2037;1514
200;1887;1399
200;1911;1400
200;1818;1457
200;1755;1609
200;2004;1639
200;2541;1544
200;1980;1466
200;1887;1524
200;2145;1439
200;2205;1534
200;1749;1553
200;1830;1447
200;1809;1598
200;2172;1563
200;1848;1516
200;1584;1604
200;1983;1784
200;1731;1724
200;2334;1600
200;1740;1613
200;1755;1597
200;2124;1582
200;1914;1506
200;2064;1499
200;1749;1783
200;2223;1551
200;1695;1596
200;1893;1604
200;2394;1500
200;1812;1511
200;2139;1629
200;1758;1539
200;1791;1494
200;1857;1883
200;2013;1446
200;1887;1755
200;1842;1657
200;1917;1481
200;1605;1690
200;2064;1469
200;1902;1528
200;2127;1445
200;1773;1513
200;1743;1444
200;1851;1566
200;1824;1475
200;2034;1505
200;1983;1407
200;1836;1470
200;1698;1612
200;2331;1648
200;1698;1526
200;2142;1455
200;2037;1491
200;2154;1590
200;1995;1626
200;2076;1544
200;2070;1437
200;2142;1598
200;2154;1524
200;1992;1634
200;2124;1520
200;1797;1500
200;1710;1517
200;1704;1557
200;2424;1566
200;2199;1530
200;2085;1467
200;2007;1617
200;1890;1515
200;1758;1699
200;1848;1510
200;1914;1491
200;1770;1476
200;2400;1461
200;2313;1563
200;1680;1484
200;1842;1525
200;1704;1623
200;1830;1504
200;2313;1651
200;1962;1614
200;1716;1471
200;2001;1575
200;1869;1461
200;1692;1626
200;2097;1430
200;2118;1632
200;1917;1527
200;1980;1486
200;2436;1461
200;1977;1442
200;1923;1441
200;2004;1482
200;1878;1475
200;1908;1562
200;2205;1549
200;1908;1495
200;1959;1339
200;2061;1480
200;1791;1518
200;1836;1434
200;1830;1483
200;1734;1498
200;2166;1453
200;1992;1516
200;1788;1613
200;1818;1414
200;2076;1538
200;2187;1524
200;1794;1569
200;1704;1632
200;1740;1706
200;1641;1543
200;1866;1482
200;1980;1465
200;2028;1724
200;2136;1558
200;1920;1475
200;1860;1406
200;1785;1581
200;1950;1512
200;2010;1469
200;2235;1549
200;1974;1498
200;1725;1576
200;1767;1471
200;1953;1640
200;1902;1551
200;2025;1559
200;2340;1705
200;2130;1751
200;1845;1527
200;2175;1510
200;1680;1563
200;2028;1380
200;1770;1512
200;1770;1515
200;2514;1654
200;1752;1463
200;1827;1513
200;1857;1500
200;1929;1818
200;1704;1505
200;1767;1487
200;1713;1687
200;1647;1494
200;1842;1595
200;1677;1495
200;1761;1406
200;1728;1486
200;1776;1462
200;1977;1442
200;2187;1421
200;2121;1480
200;1818;1518
200;2196;1450
200;2079;1444
200;2067;1496
200;1869;1444
200;1779;1515
200;1728;1504
200;1734;1527
200;2013;1541
200;1518;1728
200;1872;1425
200;2154;1473
200;1848;1496
200;2091;1443
200;1863;1412
200;1716;1544
200;1842;1565
200;1713;1571
200;1722;1496
200;1794;1504
200;1896;1686
200;1914;1515
200;1947;1851
200;1650;1593
200;1785;1691
200;2145;1427
200;1854;1401
200;1656;1633
200;2013;1563
200;1974;1569
200;1953;1503
200;2091;1708
200;1917;1593
200;2316;1397
200;1992;1453
200;2067;1425
200;1764;1477
200;2382;1527
200;1884;1420
200;2316;1503
200;1770;1589
200;1989;1359
200;2106;1382
200;1821;1565
200;1743;1559
200;2196;1520
200;1809;1490
200;2094;1529
200;1899;1511
200;2163;1423
200;2226;1461
200;1704;1474
200;1869;1617
200;1941;1643
200;1857;1719
200;2037;1579
200;1764;1604
200;1884;1429
200;2223;1598
200;1767;1574
200;1995;1436
200;1521;1808
200;1950;1439
200;2136;1479
200;1863;1502
200;1893;1532
200;2094;1481
200;2322;1468
200;2007;1417
200;1995;1599
200;1797;1522
200;1698;1482
200;1902;1575
200;1992;1540
200;1920;1503
200;1803;1573
200;2148;1580
200;1701;1597
200;2040;1597
200;1638;1518
200;1743;1439
200;1920;1436
200;1791;1471
200;1812;1579
200;1914;1670
200;1851;1646
200;1899;1416
200;2121;1706
200;1923;1448
200;1677;1468
200;1746;1669
200;1824;1458
200;2166;1549
200;2277;1480
200;1962;1441
200;1788;1433
200;1707;1574
200;1743;1653
200;1854;1426
200;2136;1461
200;1899;1549
200;1926;1612
200;1995;1457
200;2112;1483
200;2529;1552
200;1788;1526
200;1752;1620
200;1761;1481
200;2109;1508
200;1998;1619
200;1920;1533
200;2268;1606
200;1782;1540
200;1935;1654
200;2094;1467
200;2019;1539
200;1812;1665
200;2049;1515
200;2214;1553
200;1836;1443
200;2286;1531
200;1974;1436
200;1920;1393
200;1737;1622
200;1815;1509
200;1902;1564
200;1944;1487
200;1824;1739
200;1830;1663
200;1809;1586
200;2154;1466
200;1857;1668
200;1878;1531
200;1680;1572
200;1758;1518
200;1950;1638
200;1890;1470
200;1968;1452
200;1671;1464
200;2499;1612
200;2058;1456
200;1857;1506
200;1701;1568
200;1986;1505
200;2229;1803
200;1896;1590
200;1845;1386
200;2007;1563
200;2130;1516
200;1941;1421
200;1890;1575
200;1635;1706
200;1788;1611
200;1758;1612
200;2241;1626
200;2064;1393
200;1821;1616
200;2085;1582
200;2001;1535
200;2073;1753
200;2511;1535
200;2043;1556
200;1659;1733
200;1791;1605
200;1962;1552
200;1899;1498
200;1962;1664
200;1830;1596
200;2382;1492
200;2091;1557
200;1842;1447
200;1770;1497
200;1866;1521
200;1794;1861
200;1929;1449
200;2007;1525
200;1842;1702
200;1947;1472
200;2190;1537
200;2025;1577
200;1908;1525
200;1869;1420
200;2070;1485
200;1977;1694
200;1917;1600
200;1800;1455
200;2007;1459
200;2265;1446
200;1677;1534
200;2316;1455
200;1941;1496
200;2199;1546
200;2172;1451
200;1881;1393
200;2322;1619
200;1815;1457
200;1857;1425
200;2136;1470
200;1734;1565
200;1995;1676
200;1869;1510
200;1791;1554
200;1881;1361
200;1890;1492
200;1962;1611
200;2205;1512
200;2445;1600
200;2136;1544
200;2037;1501
200;1977;1520
200;2040;1493
200;1950;1383
200;1863;1620
200;1779;1583
200;2019;1451
200;1812;1527
200;1950;1540
200;1758;1677
200;1989;1736
200;2403;1838
200;1908;1958
200;1953;1595
200;2163;1554
200;1764;1923
200;1791;1568
200;2085;1467
200;1764;1455
200;1977;1465
200;1770;1619
200;1908;1671
200;2184;1537
200;1752;1608
200;1845;1843
200;1740;1714
200;1614;1589
200;2649;1535
200;1917;1541
200;2103;1480
200;1815;1554
200;1788;1511
200;2025;1426
200;2190;1521
200;2112;1500
200;2088;1556
200;1869;1537
200;2337;1503
200;2223;1483
200;2190;1430
200;1878;1446
200;1974;1513
200;1701;1665
200;1827;1389
200;1743;1423
200;1770;1603
200;1917;1432
200;1806;1466
200;2001;1524
200;1917;1467
200;1995;1452
200;2118;1568
200;1977;1533
200;1731;1714
200;1854;1535
200;2202;1524
200;1926;1459
200;1884;1710
200;2058;1405
200;2016;1535
200;1710;1890
200;2151;1488
200;1887;1538
200;1776;1461
200;1824;1464
200;1722;1400
200;1929;1605
200;1902;1534
200;1791;1597
200;1893;1517
200;2130;1429
200;1794;1627
200;2028;1541
200;2106;1402
200;2055;1445
200;1848;1492
200;1713;1491
200;1743;1507
200;2214;1603
200;1968;1559
200;1629;1662
200;2016;1589
200;1704;1498
200;1689;1539
200;1944;1496
200;1935;1488
200;1815;1465
200;1767;1388
200;2361;1443
200;1767;1563
200;2058;1489
200;1869;1479
200;1866;1456
200;2046;1435
200;2157;1563
200;1848;1507
200;2142;1519
200;2106;1636
200;1887;1831
200;2265;1462
200;1617;1550
200;2127;1640
200;1737;1796
200;1875;1583
200;1806;1542
200;1920;1711
200;1800;1534
200;1920;1432
200;1836;1443
200;1869;1767
200;1956;1474
200;1788;1486
200;1956;1592
200;2016;1426
200;2010;1453
200;1923;1624
200;2229;1547
200;2262;1555
200;1656;1911
200;1800;1592
200;1986;1437
200;1788;1805
200;1947;1593
200;2088;1507
200;2094;1519
200;1899;1503
200;1794;1556
200;1749;1484
200;2028;1527
200;2052;1504
200;2301;1487
200;2118;1622
200;1971;1515
200;1905;1469
200;1791;1576
200;2121;1510
200;1986;1648
200;2070;1459
200;1836;1549
200;2001;1719
200;1821;1482
200;2169;1573
200;1941;1533
200;1890;1633
200;2007;1418
200;2043;1673
