300;4976;2088
300;4976;2103
300;4976;2106
300;4976;2068
300;4976;2100
300;4976;2100
300;4976;2084
300;4976;2089
300;4976;2092
300;4976;2103
300;4976;2100
300;4976;2104
300;4976;2096
300;4976;2094
300;4976;2112
300;4976;2102
300;4976;2108
300;4976;2095
300;4976;2111
300;4976;2100
300;4976;2088
300;4976;2105
300;4976;2100
300;4976;2100
300;4976;2101
300;4976;2102
300;4976;2096
300;4976;2115
300;4976;2104
300;4976;2110
300;4976;2111
300;4976;2099
300;4976;2091
300;4976;2102
300;4976;2094
300;4976;2071
300;4976;2085
400;6976;2961
400;6976;2981
400;6976;2952
400;6976;2949
400;6976;2973
400;6976;2948
400;6976;2971
400;6976;2962
400;6976;2964
400;6976;2954
400;6976;2950
400;6976;2944
400;6976;2956
400;6976;2962
400;6976;2965
400;6976;2948
400;6976;2975
400;6976;2957
400;6976;2954
400;6976;2932
400;6976;2952
400;6976;2976
400;6976;2970
400;6976;2966
400;6976;2959
400;6976;2973
400;6976;2963
400;6976;2943
400;6976;2974
400;6976;2956
400;6976;2978
400;6976;2962
400;6976;2953
400;6976;2949
400;6976;2949
400;6976;2959
400;6976;2945
400;6976;2976
400;6976;2949
400;6976;2948
400;6976;2973
400;6976;2970
400;6976;2958
400;6976;2953
400;6976;2958
400;6976;2947
400;6976;2951
400;6976;2953
400;6976;2961
400;6976;2947
400;6976;2951
400;6976;2946
400;6976;2956
400;6976;2962
400;6976;2969
400;6976;2940
400;6976;2950
400;6976;2976
400;6976;2942
400;6976;2948
400;6976;2950
400;6976;2952
400;6976;2960
400;6976;2968
400;6976;2937
400;6976;2961
400;6976;2950
400;6976;2966
400;6976;2957
400;6976;2970
400;6976;2949
400;6976;2983
400;6976;2970
400;6976;2951
400;6976;2959
400;6976;2972
400;6976;2959
400;6976;2970
400;6976;2960
400;6976;2974
400;6976;2941
400;6976;2985
400;6976;2954
400;6976;2957
400;6976;2940
400;6976;2950
400;6976;2934
400;6976;2943
400;6976;2963
400;6976;2964
400;6976;2977
400;6976;2985
400;6976;2937
400;6976;2973
400;6976;2968
400;6976;2954
400;6976;2962
400;6976;2970
400;6976;2957
400;6976;2986
500;8976;3854
500;8976;3861
500;8976;3854
500;8976;3887
500;8976;3861
500;8976;3855
500;8976;3854
500;8976;3865
500;8976;3839
500;8976;3864
500;8976;3860
500;8976;3878
500;8976;3858
500;8976;3859
500;8976;3864
500;8976;3852
500;8976;3859
500;8976;3849
500;8976;3850
500;8976;3853
500;8976;3868
500;8976;3846
500;8976;3852
500;8976;3859
500;8976;3858
500;8976;3838
500;8976;3843
500;8976;3857
500;8976;3869
500;8976;3854
500;8976;3865
500;8976;3868
500;8976;3844
500;8976;3886
500;8976;3857
500;8976;3874
500;8976;3838
500;8976;3867
500;8976;3867
500;8976;3859
500;8976;3860
500;8976;3866
500;8976;3854
500;8976;3847
500;8976;3872
500;8976;3844
500;8976;3852
500;8976;3862
500;8976;3838
500;8976;3849
500;8976;3856
500;8976;3847
500;8976;3859
500;8976;3859
500;8976;3877
500;8976;3873
500;8976;3855
500;8976;3833
500;8976;3843
500;8976;3856
500;8976;3860
500;8976;3852
500;8976;3855
500;8976;3851
500;8976;3871
500;8976;3869
500;8976;3849
500;8976;3873
500;8976;3863
500;8976;3871
500;8976;3864
500;8976;3868
500;8976;3848
500;8976;3853
500;8976;3853
500;8976;3857
500;8976;3868
500;8976;3882
500;8976;3852
500;8976;3828
500;8976;3871
500;8976;3862
500;8976;3837
500;8976;3858
500;8976;3857
500;8976;3869
500;8976;3850
500;8976;3864
500;8976;3861
500;8976;3876
500;8976;3863
500;8976;3843
500;8976;3833
500;8976;3858
500;8976;3851
500;8976;3884
500;8976;3854
500;8976;3859
500;8976;3850
500;8976;3868
600;11152;4783
600;11152;4809
600;11152;4801
600;11152;4802
600;11152;4790
600;11152;4783
600;11152;4792
600;11152;4810
600;11152;4794
600;11152;4777
600;11152;4785
600;11152;4798
600;11152;4799
600;11152;4792
600;11152;4784
600;11152;4795
600;11152;4783
600;11152;4819
600;11152;4828
600;11152;4776
600;11152;4786
600;11152;4783
600;11152;4774
600;11152;4786
600;11152;4809
600;11152;4817
600;11152;4815
600;11152;4816
600;11152;4776
600;11152;4778
600;11152;4774
600;11152;4769
600;11152;4800
600;11152;4790
600;11152;4782
600;11152;4793
600;11152;4803
600;11152;4814
600;11152;4795
600;11152;4797
600;11152;4797
600;11152;4785
600;11152;4798
600;11152;4769
600;11152;4766
600;11152;4807
600;11152;4792
600;11152;4806
600;11152;4786
600;11152;4798
600;11152;4801
600;11152;4793
600;11152;4793
600;11152;4798
600;11152;4757
600;11152;4763
600;11152;4769
600;11152;4794
600;11152;4792
600;11152;4773
600;11152;4802
600;11152;4804
600;11152;4806
600;11152;4783
600;11152;4795
600;11152;4779
600;11152;4801
600;11152;4810
600;11152;4784
600;11152;4783
600;11152;4796
600;11152;4784
600;11152;4807
600;11152;4806
600;11152;4811
600;11152;4801
600;11152;4788
600;11152;4802
600;11152;4788
600;11152;4804
600;11152;4787
600;11152;4761
600;11152;4826
600;11152;4806
600;11152;4787
600;11152;4798
600;11152;4804
600;11152;4791
600;11152;4774
600;11152;4795
600;11152;4798
600;11152;4787
600;11152;4798
600;11152;4774
600;11152;4801
600;11152;4822
600;11152;4776
600;11152;4794
600;11152;4808
600;11152;4792
700;13352;5767
700;13352;5725
700;13352;5735
700;13352;5732
700;13352;5740
700;13352;5753
700;13352;5750
700;13352;5715
700;13352;5746
700;13352;5746
700;13352;5752
700;13352;5739
700;13352;5757
700;13352;5731
700;13352;5737
700;13352;5745
700;13352;5781
700;13352;5763
700;13352;5771
700;13352;5758
700;13352;5733
700;13352;5738
700;13352;5773
700;13352;5756
700;13352;5746
700;13352;5746
700;13352;5758
700;13352;5739
700;13352;5785
700;13352;5752
700;13352;5771
700;13352;5733
700;13352;5753
700;13352;5752
700;13352;5728
700;13352;5753
700;13352;5741
700;13352;5762
700;13352;5754
700;13352;5731
700;13352;5740
700;13352;5744
700;13352;5739
700;13352;5757
700;13352;5786
700;13352;5743
700;13352;5761
700;13352;5726
700;13352;5751
700;13352;5754
700;13352;5733
700;13352;5728
700;13352;5742
700;13352;5743
700;13352;5735
700;13352;5746
700;13352;5781
700;13352;5724
700;13352;5758
700;13352;5761
700;13352;5775
700;13352;5740
700;13352;5727
700;13352;5738
700;13352;5764
700;13352;5754
700;13352;5750
700;13352;5741
700;13352;5748
700;13352;5748
700;13352;5713
700;13352;5732
700;13352;5752
700;13352;5754
700;13352;5766
700;13352;5757
700;13352;5752
700;13352;5729
700;13352;5767
700;13352;5775
700;13352;5758
700;13352;5745
700;13352;5745
700;13352;5750
700;13352;5733
700;13352;5741
700;13352;5784
700;13352;5759
700;13352;5775
700;13352;5758
700;13352;5751
700;13352;5757
700;13352;5749
700;13352;5736
700;13352;5766
700;13352;5762
700;13352;5756
700;13352;5759
700;13352;5719
700;13352;5780
800;15552;6739
800;15552;6749
800;15552;6735
800;15552;6741
800;15552;6740
800;15552;6744
800;15552;6742
800;15552;6734
800;15552;6725
800;15552;6707
800;15552;6711
800;15552;6746
800;15552;6720
800;15552;6700
800;15552;6721
800;15552;6719
800;15552;6750
800;15552;6706
800;15552;6716
800;15552;6711
800;15552;6711
800;15552;6715
800;15552;6704
800;15552;6743
800;15552;6748
800;15552;6712
800;15552;6742
800;15552;6730
800;15552;6749
800;15552;6730
800;15552;6705
800;15552;6702
800;15552;6731
800;15552;6717
800;15552;6723
800;15552;6735
800;15552;6725
800;15552;6715
800;15552;6730
800;15552;6705
800;15552;6719
800;15552;6725
800;15552;6734
800;15552;6741
800;15552;6713
800;15552;6736
800;15552;6752
800;15552;6719
800;15552;6738
800;15552;6721
800;15552;6709
800;15552;6723
800;15552;6713
800;15552;6714
800;15552;6719
800;15552;6701
800;15552;6709
800;15552;6710
800;15552;6697
800;15552;6729
800;15552;6723
800;15552;6752
800;15552;6699
800;15552;6705
800;15552;6737
800;15552;6707
800;15552;6732
800;15552;6694
800;15552;6714
800;15552;6719
800;15552;6760
800;15552;6712
800;15552;6714
800;15552;6738
800;15552;6718
800;15552;6725
800;15552;6730
800;15552;6705
800;15552;6729
800;15552;6709
800;15552;6704
800;15552;6730
800;15552;6723
800;15552;6708
800;15552;6743
800;15552;6721
800;15552;6735
800;15552;6727
800;15552;6738
800;15552;6751
800;15552;6717
800;15552;6687
800;15552;6701
800;15552;6758
800;15552;6739
800;15552;6736
800;15552;6732
800;15552;6702
800;15552;6706
800;15552;6728
900;17752;7726
900;17752;7731
900;17752;7724
900;17752;7730
900;17752;7719
900;17752;7690
900;17752;7704
900;17752;7718
900;17752;7722
900;17752;7706
900;17752;7689
900;17752;7704
900;17752;7702
900;17752;7722
900;17752;7695
900;17752;7740
900;17752;7716
900;17752;7676
900;17752;7701
900;17752;7681
900;17752;7670
900;17752;7708
900;17752;7700
900;17752;7713
900;17752;7685
900;17752;7716
900;17752;7690
900;17752;7712
900;17752;7721
900;17752;7689
900;17752;7710
900;17752;7709
900;17752;7708
900;17752;7692
900;17752;7702
900;17752;7704
900;17752;7722
900;17752;7732
900;17752;7721
900;17752;7700
900;17752;7719
900;17752;7723
900;17752;7699
900;17752;7724
900;17752;7708
900;17752;7700
900;17752;7704
900;17752;7712
900;17752;7717
900;17752;7682
900;17752;7703
900;17752;7729
900;17752;7704
900;17752;7698
900;17752;7697
900;17752;7689
900;17752;7727
900;17752;7710
900;17752;7737
900;17752;7723
900;17752;7686
900;17752;7723
900;17752;7703
900;17752;7682
900;17752;7725
900;17752;7710
900;17752;7731
900;17752;7698
900;17752;7692
900;17752;7726
900;17752;7705
900;17752;7722
900;17752;7731
900;17752;7720
900;17752;7675
900;17752;7714
900;17752;7721
900;17752;7710
900;17752;7687
900;17752;7726
900;17752;7731
900;17752;7704
900;17752;7697
900;17752;7727
900;17752;7675
900;17752;7705
900;17752;7729
900;17752;7738
900;17752;7725
900;17752;7707
900;17752;7701
900;17752;7715
900;17752;7717
900;17752;7705
900;17752;7695
900;17752;7704
900;17752;7696
900;17752;7710
900;17752;7739
900;17752;7669
1000;19952;8688
1000;19952;8711
1000;19952;8700
1000;19952;8712
1000;19952;8694
1000;19952;8709
1000;19952;8738
1000;19952;8709
1000;19952;8710
1000;19952;8711
1000;19952;8734
1000;19952;8679
1000;19952;8669
1000;19952;8693
1000;19952;8702
1000;19952;8708
1000;19952;8725
1000;19952;8725
1000;19952;8700
1000;19952;8706
1000;19952;8722
1000;19952;8736
1000;19952;8688
1000;19952;8705
1000;19952;8692
1000;19952;8678
1000;19952;8712
1000;19952;8708
1000;19952;8734
1000;19952;8723
1000;19952;8708
1000;19952;8675
1000;19952;8707
1000;19952;8683
1000;19952;8738
1000;19952;8710
1000;19952;8715
1000;19952;8736
1000;19952;8718
1000;19952;8715
1000;19952;8686
1000;19952;8709
1000;19952;8718
1000;19952;8696
1000;19952;8715
1000;19952;8725
1000;19952;8675
1000;19952;8693
1000;19952;8697
1000;19952;8689
1000;19952;8683
1000;19952;8704
1000;19952;8720
1000;19952;8723
1000;19952;8721
1000;19952;8736
1000;19952;8724
1000;19952;8709
1000;19952;8716
1000;19952;8732
1000;19952;8695
1000;19952;8680
1000;19952;8736
1000;19952;8702
1000;19952;8705
1000;19952;8706
1000;19952;8720
1000;19952;8692
1000;19952;8723
1000;19952;8725
1000;19952;8723
1000;19952;8700
1000;19952;8691
1000;19952;8683
1000;19952;8720
1000;19952;8708
1000;19952;8689
1000;19952;8705
1000;19952;8716
1000;19952;8683
1000;19952;8683
1000;19952;8739
1000;19952;8734
1000;19952;8700
1000;19952;8756
1000;19952;8734
1000;19952;8708
1000;19952;8688
1000;19952;8722
1000;19952;8718
1000;19952;8700
1000;19952;8725
1000;19952;8709
1000;19952;8698
1000;19952;8729
1000;19952;8708
1000;19952;8697
1000;19952;8736
1000;19952;8696
1000;19952;8742
