700;125970;125265
700;130490;129785
700;122456;121755
700;123539;122836
700;125125;124425
700;129622;128917
700;117223;116518
700;123826;123122
700;122835;122134
700;119393;118692
700;123248;122541
700;122931;122228
700;122108;121405
700;121097;120394
700;125616;124912
700;126333;125627
700;123534;122828
700;125347;124642
700;124851;124149
700;118575;117874
700;128155;127449
700;122161;121452
700;123255;122547
700;121592;120888
700;120654;119950
700;130286;129579
700;115152;114449
700;124505;123800
700;130044;129340
700;122035;121330
700;122519;121815
700;120365;119661
700;129437;128731
700;128510;127804
700;120446;119744
700;120475;119768
700;124722;124014
700;123457;122756
700;120726;120023
700;120983;120277
700;122639;121936
700;119083;118374
700;124592;123890
700;118296;117592
700;125952;125251
700;120227;119518
700;120441;119737
700;121963;121261
700;121802;121096
700;124050;123345
700;122144;121440
700;120219;119516
700;121380;120670
700;120261;119554
700;121839;121134
700;125192;124487
700;125169;124466
700;122945;122238
700;125632;124926
700;118773;118067
700;121480;120775
700;119071;118365
700;129520;128817
700;120856;120152
700;123600;122891
700;120962;120258
700;123785;123077
700;119153;118451
700;128015;127309
700;125518;124816
700;127697;126991
700;123541;122839
700;126337;125631
700;127463;126757
700;125957;125251
700;120214;119508
700;125385;124683
700;117973;117267
700;127521;126817
700;120517;119813
700;129456;128745
700;126528;125823
700;124192;123487
700;121951;121250
700;121761;121056
700;119956;119251
700;130823;130119
700;126520;125817
700;123980;123272
700;123973;123266
700;125964;125259
700;123977;123273
700;123018;122315
700;124609;123902
700;126658;125953
700;122859;122155
800;161013;160209
800;160905;160100
800;162031;161223
800;162745;161939
800;163237;162427
800;162390;161584
800;168030;167227
800;158853;158045
800;164065;163260
800;159942;159137
800;153765;152961
800;160836;160030
800;158629;157820
800;158369;157566
800;164903;164099
800;161579;160774
800;161485;160678
800;154632;153828
800;160258;159454
800;169397;168590
800;157638;156832
800;164572;163769
800;156246;155441
800;159815;159009
800;158451;157646
800;157443;156641
800;161761;160958
800;164321;163517
800;160874;160069
800;162892;162080
800;160407;159602
800;167525;166723
800;160328;159523
800;162050;161247
800;161096;160293
800;158763;157961
800;162262;161457
800;157052;156249
800;156772;155966
800;164704;163898
800;158303;157500
800;159843;159039
800;158875;158069
800;161846;161036
800;165516;164713
800;164138;163331
800;164895;164087
800;159972;159166
800;162256;161452
800;160359;159556
800;167036;166230
800;158408;157603
800;153823;153020
800;159932;159125
800;162129;161324
800;158470;157664
800;156923;156117
800;162450;161647
800;164122;163319
800;161910;161102
800;155460;154655
800;163276;162466
800;162049;161241
800;156897;156093
800;159357;158552
800;156250;155449
800;155700;154898
800;165154;164350
800;165280;164476
800;159854;159048
800;154498;153691
800;159139;158331
800;168781;167976
800;158899;158094
800;159239;158434
800;155585;154779
800;158370;157566
800;163062;162257
800;157590;156789
800;159271;158468
800;153084;152278
800;160699;159891
800;163986;163185
800;162840;162033
800;163438;162634
800;158211;157406
800;164210;163404
800;162011;161207
800;160760;159954
800;155950;155143
800;159629;158820
800;163423;162619
800;170460;169656
800;163616;162812
800;166364;165558
800;163262;162458
800;162202;161397
800;161576;160767
800;155867;155060
800;160762;159957
900;199177;198273
900;207231;206327
900;201833;200929
900;207684;206778
900;208463;207559
900;210006;209096
900;205926;205025
900;198646;197743
900;207452;206545
900;193492;192587
900;202703;201796
900;203561;202658
900;204679;203774
900;192780;191873
900;208516;207611
900;206106;205202
900;200596;199693
900;199662;198756
900;213193;212289
900;198921;198017
900;204073;203173
900;207699;206794
900;205034;204130
900;200361;199455
900;200409;199508
900;200676;199771
900;198130;197223
900;204064;203161
900;206135;205228
900;201806;200902
900;199826;198922
900;196913;196010
900;202732;201828
900;210049;209144
900;208263;207356
900;203395;202494
900;203085;202178
900;202318;201416
900;205063;204159
900;206034;205131
900;203857;202953
900;200374;199469
900;201098;200194
900;204949;204042
900;202882;201976
900;201804;200902
900;205605;204700
900;201445;200542
900;190275;189370
900;209928;209025
900;207899;206995
900;195051;194146
900;206844;205934
900;210091;209183
900;207130;206228
900;201032;200126
900;206107;205203
900;203736;202830
900;200116;199214
900;198827;197922
900;204666;203757
900;208197;207292
900;208048;207140
900;205047;204142
900;210702;209795
900;202050;201146
900;196049;195142
900;197854;196946
900;209940;209034
900;195687;194781
900;207658;206751
900;209003;208101
900;202183;201276
900;204328;203425
900;204034;203133
900;208850;207943
900;203454;202549
900;206253;205347
900;202114;201207
900;199812;198911
900;201843;200942
900;208279;207371
900;203547;202640
900;202053;201147
900;200362;199459
900;211022;210118
900;201940;201037
900;205445;204544
900;205018;204112
900;202091;201185
900;202251;201344
900;203189;202289
900;203992;203087
900;214959;214053
900;198692;197791
900;203693;202786
900;205643;204736
900;204453;203542
900;210336;209431
900;202834;201931
1000;248895;247888
1000;242251;241244
1000;252363;251351
1000;256033;255025
1000;254516;253510
1000;259656;258649
1000;252067;251065
1000;253074;252069
1000;241586;240582
1000;239318;238314
1000;254280;253275
1000;252360;251354
1000;246905;245902
1000;250219;249212
1000;254205;253202
1000;254134;253125
1000;254262;253253
1000;249837;248831
1000;249521;248517
1000;247479;246473
1000;248812;247812
1000;256240;255236
1000;261384;260377
1000;249222;248219
1000;258973;257967
1000;246604;245596
1000;255686;254681
1000;252720;251714
1000;242987;241983
1000;250019;249009
1000;257626;256623
1000;252054;251047
1000;245141;244137
1000;255580;254575
1000;252539;251532
1000;259530;258527
1000;252205;251198
1000;260752;259743
1000;247874;246870
1000;249310;248304
1000;248885;247880
1000;250098;249093
1000;251334;250328
1000;241777;240772
1000;244237;243233
1000;250600;249594
1000;251711;250704
1000;260824;259815
1000;245856;244849
1000;248560;247554
1000;253543;252535
1000;258970;257966
1000;249400;248398
1000;242479;241470
1000;258775;257769
1000;253128;252120
1000;244229;243224
1000;251828;250822
1000;252367;251365
1000;252742;251737
1000;247100;246096
1000;248778;247774
1000;252103;251100
1000;258114;257107
1000;254895;253893
1000;254255;253254
1000;266249;265247
1000;242157;241148
1000;238580;237580
1000;249434;248426
1000;246216;245208
1000;260994;259990
1000;250201;249192
1000;257191;256183
1000;253185;252181
1000;247285;246280
1000;259112;258106
1000;241163;240154
1000;261445;260439
1000;257592;256589
1000;257298;256292
1000;253741;252737
1000;249205;248199
1000;252083;251072
1000;260660;259652
1000;240643;239635
1000;243801;242799
1000;251204;250201
1000;254747;253745
1000;248964;247960
1000;257884;256881
1000;255477;254470
1000;261494;260488
1000;253006;251999
1000;249625;248621
1000;245593;244587
1000;249044;248037
1000;255114;254109
1000;250635;249627
1000;248439;247431
