200;2145;1510
200;2499;1479
200;2769;1468
200;2331;1477
200;2778;1455
200;2154;1495
200;2727;1452
200;2535;1526
200;2265;1447
300;4092;2679
300;3669;2345
300;4128;2498
300;5286;2641
300;4257;2461
300;4248;2518
300;4500;2792
300;4035;2681
300;5448;2654
300;4281;2711
300;4404;2610
300;4722;2576
300;5463;2845
300;4308;2363
300;4338;2512
300;3648;2390
300;4545;2627
300;4602;2901
300;4221;2343
300;3708;2512
300;4848;2697
300;3570;2431
300;4065;2398
300;4230;2405
300;4248;2415
300;4149;2494
300;3699;2245
300;4746;2560
300;4383;2512
300;4347;2493
300;5769;2904
300;4878;2681
300;4755;2571
300;4476;2676
300;3765;2539
300;3867;2591
300;4524;2663
300;4410;2432
300;4113;2685
300;4068;2852
300;4449;2864
300;3612;2413
300;3933;2530
300;4215;2556
300;4158;2574
300;3783;2314
300;4470;2619
300;4995;2741
300;3756;2460
300;3861;2482
300;3978;2640
300;4608;2449
300;4020;2463
300;5004;2814
300;5031;2606
300;4344;2662
300;4869;2571
300;4377;2636
300;4491;2767
300;4500;2494
300;3840;2633
300;4503;2692
300;4353;2454
300;5175;2678
300;3879;2533
300;4428;2409
300;4020;2500
300;4089;2702
300;3825;2811
300;4389;2476
300;3597;2387
300;3858;2530
300;4185;2928
300;5490;2814
300;3834;2469
300;4554;2649
300;4068;2337
300;3963;2589
300;4770;2691
300;4260;2618
300;5274;2636
300;3891;2418
300;4287;2631
300;3999;2538
300;4050;2338
300;3864;2616
300;4818;2821
300;4638;2718
300;3597;2525
300;4818;2710
300;4830;2672
300;4782;2490
300;3990;2604
300;3897;2332
300;5532;3006
300;4461;2499
300;4509;2725
300;3861;2360
300;4497;2392
300;4509;2486
400;5466;3503
400;6753;3706
400;6336;3693
400;5406;3821
400;6570;3639
400;6129;3703
400;6432;3390
400;5052;3763
400;6267;3793
400;6858;3723
400;5913;3951
400;5619;3725
400;7014;4231
400;5124;3359
400;6315;3496
400;6474;3646
400;5253;3444
400;5994;3862
400;5178;3556
400;6456;3616
400;5589;3647
400;5793;3410
400;5970;3409
400;5484;3351
400;6051;3478
400;6210;3669
400;6084;3547
400;5505;3647
400;5409;3695
400;8457;3961
400;5745;3581
400;5379;3430
400;5622;3412
400;5574;3386
400;6318;3630
400;5436;3498
400;5430;3283
400;7044;4182
400;5907;3581
400;6735;3764
400;6603;3668
400;7014;3880
400;5955;3382
400;5070;3637
400;5970;3573
400;5475;3373
400;6090;4433
400;5880;3284
400;6888;3863
400;5142;3496
400;6114;3867
400;6984;3743
400;7062;4196
400;5649;3629
400;5910;3243
400;5055;3425
400;5058;3432
400;6825;3551
400;5601;3513
400;5370;3484
400;7419;3767
400;5883;3601
400;7260;3638
400;4947;3507
400;5400;3360
400;6186;3532
400;5994;3536
400;5481;3466
400;6363;3398
400;6156;3683
400;5967;3381
400;5547;3589
400;6915;3650
400;6996;3751
400;6309;4201
400;6162;3395
400;5724;3466
400;5862;3595
400;6195;3578
400;6390;3829
400;6348;3373
400;6390;3523
400;5703;3338
400;6816;3632
400;6303;3679
400;6690;3682
400;5193;3846
400;5925;3617
400;6756;3697
400;6207;3556
400;7422;3824
400;6861;3935
400;5808;3426
400;5469;3624
400;5988;3692
400;5253;3339
400;5439;3454
400;5694;3661
400;6588;3832
400;5469;3410
500;7050;4590
500;7365;4379
500;9117;5183
500;8259;4976
500;7833;4380
500;7965;4508
500;7923;4622
500;7017;4875
500;8688;4546
500;7725;4404
500;7623;4516
500;8679;4714
500;8316;5469
500;7746;4494
500;9516;5484
500;9024;4882
500;7578;5011
500;7539;4465
500;7221;4256
500;7515;4565
500;7914;4762
500;6747;5206
500;7332;4682
500;8088;4737
500;7674;5842
500;7374;4470
500;8703;4813
500;8151;4930
500;7686;4723
500;7581;4834
500;7230;4602
500;8430;5309
500;7974;5077
500;8295;5094
500;7695;4325
500;8997;5260
500;7647;4541
500;7179;5005
500;8409;4575
500;8775;5025
500;7020;4258
500;7044;5204
500;7398;4510
500;7908;4851
500;8550;4772
500;9072;5238
500;6939;4455
500;7647;4448
500;7101;4320
500;6669;4850
500;8118;4757
500;9054;5477
500;8481;4709
500;8748;5185
500;7068;5534
500;8415;4698
500;8640;4928
500;8460;4456
500;8769;5225
500;7215;4523
500;8184;4583
500;10671;5353
500;8277;5064
500;9438;5081
500;8568;4842
500;7353;4647
500;7611;5011
500;8706;4881
500;7857;4644
500;7878;4717
500;7536;4506
500;8349;5097
500;8127;4745
500;7854;4648
500;8388;4791
500;8292;4798
500;7818;4695
500;8577;4683
500;8967;5313
500;9684;5210
500;8976;4864
500;7965;4885
500;7794;4428
500;7728;4749
500;8004;5162
500;7638;4863
500;6657;4353
500;8679;4677
500;7545;4970
500;7236;4701
500;7266;4588
500;10590;5575
500;8082;4712
500;8190;4696
500;8709;4876
500;8301;4792
500;7224;4561
500;7701;5371
500;7803;4541
500;7866;4947
600;8994;5469
600;9555;5848
600;10623;6412
600;10653;6228
600;10431;5875
600;9339;5682
600;9381;5876
600;8181;5777
600;8724;5450
600;9132;5803
600;8925;5533
600;9963;6224
600;9687;5860
600;10911;5971
600;11103;5916
600;10728;5890
600;10410;6152
600;10416;5756
600;8697;5677
600;9783;5711
600;10122;6381
600;11127;6298
600;10569;6151
600;8916;5713
600;9309;6116
600;10407;5890
600;9216;5722
600;10389;5996
600;9912;5777
600;8940;5759
600;9621;5599
600;9207;5534
600;7881;5755
600;10317;6077
600;10242;6500
600;10347;5503
600;9663;5970
600;9477;5339
600;10653;6356
600;12420;6876
600;8028;5926
600;12501;6301
600;8463;5787
600;11751;6806
600;10113;6176
600;9243;6054
600;9147;5941
600;11022;6531
600;8856;5510
600;9555;6338
600;9399;5657
600;9750;5694
600;10173;6517
600;12081;6182
600;9738;5750
600;9051;5576
600;10296;6797
600;8994;5645
600;8472;5887
600;10386;6137
600;9684;5967
600;9375;6227
600;10044;5670
600;9303;5965
600;9822;5576
600;10011;6304
600;10719;6112
600;10620;5698
600;8745;5419
600;9084;5660
600;8688;5667
600;10119;5945
600;12372;6630
600;10275;6744
600;9198;5347
600;8784;5735
600;8607;5680
600;11487;6271
600;11907;6153
600;9591;5810
600;9600;5598
600;11649;6063
600;9855;5776
600;12429;6360
600;9978;5567
600;8946;5722
600;8841;5702
600;9957;5489
600;9357;5791
600;9414;5780
600;9804;5694
600;9198;5633
600;9774;6287
600;8508;5480
600;11106;6167
600;9633;6193
600;10683;6022
600;9597;5915
600;8658;5604
600;10194;6027
700;11214;6899
700;10809;7699
700;11040;6733
700;10269;7185
700;11211;6638
700;12687;7867
700;10557;7005
700;11880;6860
700;14676;7674
700;12270;7279
700;10092;6872
700;10599;7346
700;12630;7774
700;12228;7006
700;10590;7360
700;11781;7015
700;11679;6888
700;12699;6985
700;13068;6975
700;12702;7312
700;11796;6618
700;9777;6566
700;11055;7190
700;13518;7219
700;11490;7740
700;10737;6769
700;11952;7110
700;15591;8462
700;12513;7065
700;13266;7053
700;11226;7175
700;13632;7241
700;9258;6890
700;12168;7666
700;12255;7072
700;11970;6999
700;12267;7457
700;10983;7548
700;11229;6993
700;11583;6940
700;13737;7323
700;14469;7978
700;10809;6968
700;11142;7099
700;15249;8022
700;12051;7355
700;11709;7215
700;12612;7594
700;11526;7021
700;10893;6987
700;13185;8196
700;13182;7194
700;11802;6853
700;12279;7993
700;12294;7950
700;11013;6958
700;13425;7258
700;11595;7126
700;12897;6668
700;11403;7426
700;11679;7465
700;13977;7713
700;9975;6474
700;10407;7450
700;12642;6912
700;13152;7062
700;11277;6747
700;12279;7155
700;11442;7077
700;12459;7475
700;10236;6880
700;10584;6711
700;11202;6977
700;11253;7296
700;11799;7370
700;13170;8030
700;13410;7714
700;11040;6905
700;12528;6898
700;10338;7046
700;11439;6636
700;11082;7259
700;12390;6750
700;12363;7973
700;11007;6888
700;12291;7545
700;11391;7425
700;11001;6720
700;13428;6838
700;13821;7954
700;10131;6701
700;11628;7203
700;10875;6782
700;13050;7344
700;12480;6960
700;15351;8655
700;13953;7482
700;11349;7075
700;12696;6989
700;10815;7206
800;14013;8550
800;16164;9242
800;13992;8383
800;13701;8185
800;14361;8361
800;14811;8718
800;13854;8495
800;13767;8165
800;14100;8731
800;13014;8318
800;12294;7869
800;17841;8986
800;12435;8446
800;14412;8386
800;13179;8699
800;12699;9239
800;13890;8388
800;14949;8484
800;12336;7757
800;14877;8426
800;12219;8268
800;12705;7956
800;12519;8283
800;18384;9219
800;14514;8400
800;14646;9306
800;16476;9413
800;15933;9036
800;14271;9325
800;13068;8709
800;14274;8196
800;13416;8113
800;13074;8112
800;14397;8107
800;13014;8684
800;13722;8447
800;12729;8484
800;13173;9112
800;13365;7925
800;13854;8043
800;13671;9418
800;13005;8701
800;13047;7953
800;16077;8939
800;13185;7911
800;13869;7729
800;13533;8144
800;12459;7662
800;14040;8928
800;13755;8103
800;14376;8398
800;15408;8701
800;12948;8634
800;15306;8736
800;14550;8563
800;14235;8208
800;13995;8127
800;12540;8201
800;14028;8800
800;15516;8654
800;11736;9101
800;15831;8465
800;13371;7713
800;13653;8292
800;15597;8655
800;14544;7833
800;13716;8705
800;14835;8307
800;13872;9137
800;14754;8608
800;13617;8268
800;10587;7993
800;18270;9813
800;13101;8097
800;13221;8366
800;14082;8804
800;14745;9101
800;13068;8212
800;13959;8156
800;14358;9629
800;13809;8126
800;13281;8734
800;13383;7719
800;16329;9743
800;12987;8116
800;16854;9342
800;14244;7929
800;13041;7863
800;13683;7868
800;12429;8003
800;14985;7936
800;16449;8697
800;12588;8811
800;14361;8571
800;13779;8324
800;13110;8241
800;14511;8185
800;13794;8659
800;15681;8312
800;13974;8321
900;15291;9154
900;17706;10200
900;14085;9601
900;14169;9580
900;16440;10154
900;16452;9521
900;13368;9730
900;16179;9851
900;15216;9497
900;17772;10081
900;18021;10203
900;17199;9201
900;16374;9345
900;14361;9311
900;16275;9963
900;15957;9452
900;17358;9288
900;18774;10838
900;14781;9224
900;17820;9838
900;20082;10511
900;13803;9313
900;15807;9915
900;16746;9944
900;19053;10348
900;16530;9361
900;16956;9713
900;15924;9364
900;19533;11811
900;14319;9609
900;17154;10625
900;14148;9949
900;18702;9750
900;20244;11410
900;14943;9050
900;13923;9921
900;13512;8474
900;16320;10848
900;15498;9484
900;17148;10432
900;15264;8929
900;16614;9690
900;19230;9961
900;18330;10651
900;15129;8866
900;17343;9693
900;15495;9663
900;16203;9196
900;14655;9927
900;18273;10700
900;16785;9779
900;18894;9709
900;15336;9275
900;15681;9581
900;16419;10305
900;17238;9392
900;17862;10509
900;14844;9804
900;13872;9555
900;16452;9709
900;15060;9209
900;19227;10964
900;14379;9199
900;17202;9343
900;16518;9327
900;16098;9300
900;16326;9119
900;14136;9467
900;16254;9329
900;16338;9309
900;15576;9866
900;15903;9534
900;15696;9019
900;15147;9052
900;16164;9335
900;16443;9805
900;15561;9136
900;15858;9291
900;16233;9978
900;14229;9125
900;15396;9470
900;19203;11251
900;15924;9115
900;15483;9657
900;17151;9976
900;15453;9692
900;18357;10766
900;17226;10207
900;16161;10107
900;19035;10252
900;14664;9528
900;16353;10397
900;15741;9635
900;16602;10198
900;16623;9544
900;15984;9236
900;16179;9606
900;15273;9435
900;17556;9578
900;16080;9395
1000;19053;11031
1000;18468;11310
1000;20709;11341
1000;18801;10273
1000;18948;11591
1000;16839;11556
1000;16500;10431
1000;16656;10964
1000;20475;11263
1000;16740;10553
1000;17649;10050
1000;18456;10430
1000;16800;10994
1000;15723;10851
1000;20772;11526
1000;17127;10440
1000;19605;10693
1000;18462;10558
1000;17763;10529
1000;25251;12601
1000;18957;10341
1000;21156;12157
1000;15786;11298
1000;17250;10124
1000;19389;10455
1000;16620;10312
1000;18534;10813
1000;16578;10067
1000;18204;12746
1000;15954;10210
1000;17598;10980
1000;13797;10279
1000;18249;10395
1000;17787;11033
1000;18579;10650
1000;17427;10675
1000;19974;11074
1000;18114;10639
1000;19350;11480
1000;19020;11378
1000;20925;12257
1000;18150;10473
1000;19845;11905
1000;18075;10755
1000;19407;11046
1000;18423;10610
1000;24267;12406
1000;21945;11607
1000;19851;12386
1000;16860;10039
1000;18735;10473
1000;17556;10682
1000;16914;10241
1000;21762;11727
1000;20208;11242
1000;18876;11300
1000;18078;10747
1000;21051;10962
1000;21027;11128
1000;18783;11522
1000;19344;10718
1000;18375;11240
1000;16872;11587
1000;22005;12049
1000;18390;11009
1000;20412;12354
1000;19095;11124
1000;16803;10080
1000;19200;10960
1000;18546;11512
1000;18570;10789
1000;18963;11350
1000;15477;10871
1000;16398;10429
1000;17157;10713
1000;21228;11054
1000;15165;10589
1000;18171;10691
1000;19572;10865
1000;17481;10998
1000;18357;10709
1000;16566;10618
1000;16083;10174
1000;19908;11630
1000;25185;12243
1000;17037;10807
1000;16191;10949
1000;19068;11179
1000;23970;12706
1000;15828;10722
1000;17199;11557
1000;16191;10069
1000;16866;10446
1000;17586;10728
1000;24762;12630
1000;14331;10903
1000;18303;10764
1000;20268;11247
1000;16530;10484
1000;17706;10858
